#,Date_time,Temperature,pH_mv,pH
2926,05/27/2023 22:45:00,17.15,-69.71,7.78
2927,05/27/2023 23:00:00,17.18,-69.78,7.78
2928,05/27/2023 23:15:00,17.20,-69.71,7.78
2929,05/27/2023 23:30:00,17.20,-70.10,7.79
2930,05/27/2023 23:45:00,17.25,-70.19,7.79
2931,05/28/2023 00:00:00,17.30,-70.19,7.79
2932,05/28/2023 00:15:00,17.32,-70.10,7.79
2933,05/28/2023 00:30:00,17.37,-69.97,7.79
2934,05/28/2023 00:45:00,17.46,-70.05,7.79
2935,05/28/2023 01:00:00,17.51,-69.85,7.78
2936,05/28/2023 01:15:00,17.56,-69.75,7.78
2937,05/28/2023 01:30:00,17.61,-69.89,7.78
2938,05/28/2023 01:45:00,17.63,-69.86,7.78
2939,05/28/2023 02:00:00,17.65,-69.44,7.77
2940,05/28/2023 02:15:00,17.63,-69.14,7.77
2941,05/28/2023 02:30:00,17.61,-69.00,7.77
2942,05/28/2023 02:45:00,17.58,-69.21,7.77
2943,05/28/2023 03:00:00,17.56,-69.19,7.77
2944,05/28/2023 03:15:00,17.53,-69.11,7.77
2945,05/28/2023 03:30:00,17.53,-68.99,7.77
2946,05/28/2023 03:45:00,17.51,-68.94,7.77
2947,05/28/2023 04:00:00,17.51,-68.53,7.76
2948,05/28/2023 04:15:00,17.51,-68.27,7.75
2949,05/28/2023 04:30:00,17.49,-68.25,7.75
2950,05/28/2023 04:45:00,17.46,-68.02,7.75
2951,05/28/2023 05:00:00,17.44,-68.08,7.75
2952,05/28/2023 05:15:00,17.42,-67.80,7.74
2953,05/28/2023 05:30:00,17.37,-67.64,7.74
2954,05/28/2023 05:45:00,17.34,-67.27,7.73
2955,05/28/2023 06:00:00,17.32,-66.96,7.73
2956,05/28/2023 06:15:00,17.27,-66.96,7.73
2957,05/28/2023 06:30:00,17.20,-66.96,7.73
2958,05/28/2023 06:45:00,17.18,-66.99,7.73
2959,05/28/2023 07:00:00,17.13,-66.97,7.73
2960,05/28/2023 07:15:00,17.06,-66.92,7.73
2961,05/28/2023 07:30:00,17.03,-66.66,7.72
2962,05/28/2023 07:45:00,16.99,-66.36,7.72
2963,05/28/2023 08:00:00,16.94,-66.25,7.72
2964,05/28/2023 08:15:00,16.92,-66.00,7.71
2965,05/28/2023 08:30:00,16.87,-66.14,7.71
2966,05/28/2023 08:45:00,16.84,-66.74,7.73
2967,05/28/2023 09:00:00,16.82,-67.11,7.73
2968,05/28/2023 09:15:00,16.80,-67.38,7.74
2969,05/28/2023 09:30:00,16.80,-67.27,7.74
2970,05/28/2023 09:45:00,16.77,-67.53,7.74
2971,05/28/2023 10:00:00,16.77,-67.44,7.74
2972,05/28/2023 10:15:00,16.80,-67.38,7.74
2973,05/28/2023 10:30:00,16.80,-67.22,7.74
2974,05/28/2023 10:45:00,16.80,-66.94,7.73
2975,05/28/2023 11:00:00,16.84,-66.75,7.73
2976,05/28/2023 11:15:00,16.89,-66.83,7.73
2977,05/28/2023 11:30:00,16.92,-66.78,7.73
2978,05/28/2023 11:45:00,16.94,-66.72,7.73
2979,05/28/2023 12:00:00,16.99,-66.97,7.73
2980,05/28/2023 12:15:00,17.03,-66.97,7.73
2981,05/28/2023 12:30:00,17.06,-67.17,7.73
2982,05/28/2023 12:45:00,17.15,-67.58,7.74
2983,05/28/2023 13:00:00,17.20,-68.58,7.76
2984,05/28/2023 13:15:00,17.25,-69.28,7.77
2985,05/28/2023 13:30:00,17.37,-69.92,7.78
2986,05/28/2023 13:45:00,17.46,-69.56,7.78
2987,05/28/2023 14:00:00,17.51,-69.56,7.78
2988,05/28/2023 14:15:00,17.58,-70.10,7.79
2989,05/28/2023 14:30:00,17.65,-70.44,7.79
2990,05/28/2023 14:45:00,17.68,-70.67,7.80
2991,05/28/2023 15:00:00,17.72,-70.71,7.80
2992,05/28/2023 15:15:00,17.80,-70.94,7.80
2993,05/28/2023 15:30:00,17.84,-71.08,7.81
2994,05/28/2023 15:45:00,17.87,-71.10,7.81
2995,05/28/2023 16:00:00,17.96,-70.89,7.80
2996,05/28/2023 16:15:00,18.01,-71.08,7.80
2997,05/28/2023 16:30:00,18.03,-71.05,7.80
2998,05/28/2023 16:45:00,18.10,-70.97,7.80
2999,05/28/2023 17:00:00,18.20,-70.86,7.80
3000,05/28/2023 17:15:00,18.22,-70.75,7.80
3001,05/28/2023 17:30:00,18.30,-70.60,7.79
3002,05/28/2023 17:45:00,18.34,-70.71,7.80
3003,05/28/2023 18:00:00,18.37,-70.96,7.80
3004,05/28/2023 18:15:00,18.39,-70.86,7.80
3005,05/28/2023 18:30:00,18.37,-70.72,7.80
3006,05/28/2023 18:45:00,18.37,-70.64,7.80
3007,05/28/2023 19:00:00,18.34,-70.42,7.79
3008,05/28/2023 19:15:00,18.30,-70.38,7.79
3009,05/28/2023 19:30:00,18.27,-70.36,7.79
3010,05/28/2023 19:45:00,18.27,-70.28,7.79
3011,05/28/2023 20:00:00,18.25,-70.17,7.79
3012,05/28/2023 20:15:00,18.22,-70.21,7.79
3013,05/28/2023 20:30:00,18.22,-70.02,7.78
3014,05/28/2023 20:45:00,18.20,-69.86,7.78
3015,05/28/2023 21:00:00,18.18,-69.83,7.78
3016,05/28/2023 21:15:00,18.18,-70.08,7.79
3017,05/28/2023 21:30:00,18.15,-69.64,7.78
3018,05/28/2023 21:45:00,18.13,-69.33,7.77
3019,05/28/2023 22:00:00,18.10,-69.38,7.77
3020,05/28/2023 22:15:00,18.08,-69.16,7.77
3021,05/28/2023 22:30:00,18.08,-69.24,7.77
3022,05/28/2023 22:45:00,18.06,-69.27,7.77
3023,05/28/2023 23:00:00,18.06,-69.14,7.77
3024,05/28/2023 23:15:00,18.06,-69.06,7.77
3025,05/28/2023 23:30:00,18.06,-69.22,7.77
3026,05/28/2023 23:45:00,18.06,-69.00,7.77
3027,05/29/2023 00:00:00,18.08,-68.91,7.76
3028,05/29/2023 00:15:00,18.08,-68.94,7.76
3029,05/29/2023 00:30:00,18.10,-69.24,7.77
3030,05/29/2023 00:45:00,18.13,-69.19,7.77
3031,05/29/2023 01:00:00,18.15,-68.91,7.76
3032,05/29/2023 01:15:00,18.15,-69.13,7.77
3033,05/29/2023 01:30:00,18.20,-69.28,7.77
3034,05/29/2023 01:45:00,18.27,-68.72,7.76
3035,05/29/2023 02:00:00,18.32,-68.99,7.76
3036,05/29/2023 02:15:00,18.34,-69.44,7.77
3037,05/29/2023 02:30:00,18.41,-69.58,7.78
3038,05/29/2023 02:45:00,18.44,-69.71,7.78
3039,05/29/2023 03:00:00,18.46,-69.33,7.77
3040,05/29/2023 03:15:00,18.44,-69.14,7.77
3041,05/29/2023 03:30:00,18.41,-69.00,7.76
3042,05/29/2023 03:45:00,18.39,-68.67,7.76
3043,05/29/2023 04:00:00,18.34,-68.30,7.75
3044,05/29/2023 04:15:00,18.27,-68.11,7.75
3045,05/29/2023 04:30:00,18.22,-68.06,7.75
3046,05/29/2023 04:45:00,18.18,-67.89,7.74
3047,05/29/2023 05:00:00,18.08,-67.69,7.74
3048,05/29/2023 05:15:00,18.03,-67.71,7.74
3049,05/29/2023 05:30:00,18.01,-67.53,7.74
3050,05/29/2023 05:45:00,17.91,-67.27,7.73
3051,05/29/2023 06:00:00,17.87,-67.00,7.73
3052,05/29/2023 06:15:00,17.82,-67.14,7.73
3053,05/29/2023 06:30:00,17.70,-67.08,7.73
3054,05/29/2023 06:45:00,17.58,-66.80,7.73
3055,05/29/2023 07:00:00,17.53,-66.52,7.72
3056,05/29/2023 07:15:00,17.39,-66.44,7.72
3057,05/29/2023 07:30:00,17.25,-66.33,7.72
3058,05/29/2023 07:45:00,17.18,-66.02,7.71
3059,05/29/2023 08:00:00,17.08,-65.88,7.71
3060,05/29/2023 08:15:00,16.96,-65.99,7.71
3061,05/29/2023 08:30:00,16.89,-65.71,7.71
3062,05/29/2023 08:45:00,16.82,-65.50,7.70
3063,05/29/2023 09:00:00,16.70,-65.50,7.70
3064,05/29/2023 09:15:00,16.63,-65.42,7.70
3065,05/29/2023 09:30:00,16.58,-65.58,7.70
3066,05/29/2023 09:45:00,16.51,-65.53,7.70
3067,05/29/2023 10:00:00,16.46,-65.89,7.71
3068,05/29/2023 10:15:00,16.44,-66.00,7.71
3069,05/29/2023 10:30:00,16.39,-65.85,7.71
3070,05/29/2023 10:45:00,16.37,-65.67,7.71
3071,05/29/2023 11:00:00,16.37,-65.38,7.70
3072,05/29/2023 11:15:00,16.39,-65.39,7.70
3073,05/29/2023 11:30:00,16.42,-65.55,7.70
3074,05/29/2023 11:45:00,16.46,-65.56,7.70
3075,05/29/2023 12:00:00,16.56,-65.47,7.70
3076,05/29/2023 12:15:00,16.63,-65.13,7.70
3077,05/29/2023 12:30:00,16.68,-65.47,7.70
3078,05/29/2023 12:45:00,16.77,-65.00,7.69
3079,05/29/2023 13:00:00,16.87,-65.41,7.70
3080,05/29/2023 13:15:00,16.92,-65.92,7.71
3081,05/29/2023 13:30:00,17.01,-65.67,7.71
3082,05/29/2023 13:45:00,17.15,-65.10,7.69
3083,05/29/2023 14:00:00,17.25,-65.80,7.71
3084,05/29/2023 14:15:00,17.32,-65.56,7.70
3085,05/29/2023 14:30:00,17.46,-65.19,7.70
3086,05/29/2023 14:45:00,17.56,-64.10,7.67
3087,05/29/2023 15:00:00,17.68,-64.41,7.68
3088,05/29/2023 15:15:00,17.82,-64.55,7.68
3089,05/29/2023 15:30:00,17.87,-65.99,7.71
3090,05/29/2023 15:45:00,17.91,-66.69,7.72
3091,05/29/2023 16:00:00,17.91,-67.60,7.74
3092,05/29/2023 16:15:00,17.87,-68.19,7.75
3093,05/29/2023 16:30:00,17.87,-68.99,7.77
3094,05/29/2023 16:45:00,17.84,-69.00,7.77
3095,05/29/2023 17:00:00,17.80,-68.99,7.77
3096,05/29/2023 17:15:00,17.77,-69.21,7.77
3097,05/29/2023 17:30:00,17.75,-69.05,7.77
3098,05/29/2023 17:45:00,17.72,-69.35,7.77
3099,05/29/2023 18:00:00,17.70,-69.27,7.77
3100,05/29/2023 18:15:00,17.68,-68.86,7.76
3101,05/29/2023 18:30:00,17.63,-68.61,7.76
3102,05/29/2023 18:45:00,17.58,-68.36,7.75
3103,05/29/2023 19:00:00,17.56,-68.36,7.75
3104,05/29/2023 19:15:00,17.51,-68.53,7.76
3105,05/29/2023 19:30:00,17.46,-68.63,7.76
3106,05/29/2023 19:45:00,17.44,-68.67,7.76
3107,05/29/2023 20:00:00,17.42,-69.24,7.77
3108,05/29/2023 20:15:00,17.37,-69.74,7.78
3109,05/29/2023 20:30:00,17.34,-70.03,7.79
3110,05/29/2023 20:45:00,17.32,-69.60,7.78
3111,05/29/2023 21:00:00,17.27,-69.77,7.78
3112,05/29/2023 21:15:00,17.25,-69.49,7.78
3113,05/29/2023 21:30:00,17.22,-70.17,7.79
3114,05/29/2023 21:45:00,17.20,-69.66,7.78
3115,05/29/2023 22:00:00,17.18,-69.33,7.77
3116,05/29/2023 22:15:00,17.18,-69.17,7.77
3117,05/29/2023 22:30:00,17.15,-69.08,7.77
3118,05/29/2023 22:45:00,17.15,-69.21,7.77
3119,05/29/2023 23:00:00,17.13,-69.19,7.77
3120,05/29/2023 23:15:00,17.13,-68.96,7.77
3121,05/29/2023 23:30:00,17.11,-68.99,7.77
3122,05/29/2023 23:45:00,17.11,-68.91,7.77
3123,05/30/2023 00:00:00,17.11,-68.81,7.76
3124,05/30/2023 00:15:00,17.11,-68.74,7.76
3125,05/30/2023 00:30:00,17.13,-68.77,7.76
3126,05/30/2023 00:45:00,17.13,-68.61,7.76
3127,05/30/2023 01:00:00,17.13,-68.46,7.76
3128,05/30/2023 01:15:00,17.15,-68.78,7.76
3129,05/30/2023 01:30:00,17.18,-68.50,7.76
3130,05/30/2023 01:45:00,17.18,-68.39,7.76
3131,05/30/2023 02:00:00,17.18,-68.78,7.76
3132,05/30/2023 02:15:00,17.20,-68.89,7.77
3133,05/30/2023 02:30:00,17.20,-68.60,7.76
3134,05/30/2023 02:45:00,17.20,-68.03,7.75
3135,05/30/2023 03:00:00,17.25,-67.81,7.75
3136,05/30/2023 03:15:00,17.27,-68.42,7.76
3137,05/30/2023 03:30:00,17.30,-67.96,7.75
3138,05/30/2023 03:45:00,17.32,-67.66,7.74
3139,05/30/2023 04:00:00,17.34,-67.81,7.74
3140,05/30/2023 04:15:00,17.34,-67.56,7.74
3141,05/30/2023 04:30:00,17.34,-67.86,7.75
3142,05/30/2023 04:45:00,17.32,-67.67,7.74
3143,05/30/2023 05:00:00,17.32,-67.56,7.74
3144,05/30/2023 05:15:00,17.32,-67.50,7.74
3145,05/30/2023 05:30:00,17.25,-67.44,7.74
3146,05/30/2023 05:45:00,17.20,-67.39,7.74
3147,05/30/2023 06:00:00,17.18,-67.33,7.74
3148,05/30/2023 06:15:00,17.11,-67.46,7.74
3149,05/30/2023 06:30:00,17.03,-67.35,7.74
3150,05/30/2023 06:45:00,17.01,-67.52,7.74
3151,05/30/2023 07:00:00,16.94,-66.99,7.73
3152,05/30/2023 07:15:00,16.87,-67.00,7.73
3153,05/30/2023 07:30:00,16.84,-67.11,7.73
3154,05/30/2023 07:45:00,16.80,-65.38,7.70
3155,05/30/2023 08:00:00,16.70,-63.60,7.67
3156,05/30/2023 08:15:00,16.75,-63.63,7.67
3157,05/30/2023 08:30:00,16.75,-63.00,7.66
3158,05/30/2023 08:45:00,16.68,-62.47,7.65
3159,05/30/2023 09:00:00,16.61,-62.92,7.65
3160,05/30/2023 09:15:00,16.58,-63.46,7.66
3161,05/30/2023 09:30:00,16.53,-62.56,7.65
3162,05/30/2023 09:45:00,16.51,-63.38,7.66
3163,05/30/2023 10:00:00,16.49,-63.72,7.67
3164,05/30/2023 10:15:00,16.46,-63.17,7.66
3165,05/30/2023 10:30:00,16.44,-63.77,7.67
3166,05/30/2023 10:45:00,16.42,-64.41,7.68
3167,05/30/2023 11:00:00,16.39,-64.14,7.68
3168,05/30/2023 11:15:00,16.39,-64.31,7.68
3169,05/30/2023 11:30:00,16.39,-64.08,7.68
3170,05/30/2023 11:45:00,16.42,-64.06,7.68
3171,05/30/2023 12:00:00,16.42,-64.00,7.68
3172,05/30/2023 12:15:00,16.44,-64.28,7.68
3173,05/30/2023 12:30:00,16.49,-63.88,7.67
3174,05/30/2023 12:45:00,16.51,-63.99,7.67
3175,05/30/2023 13:00:00,16.53,-64.50,7.68
3176,05/30/2023 13:15:00,16.58,-64.17,7.68
3177,05/30/2023 13:30:00,16.63,-64.14,7.68
3178,05/30/2023 13:45:00,16.65,-64.33,7.68
3179,05/30/2023 14:00:00,16.72,-64.24,7.68
3180,05/30/2023 14:15:00,16.77,-64.86,7.69
3181,05/30/2023 14:30:00,16.80,-65.35,7.70
3182,05/30/2023 14:45:00,16.87,-64.96,7.69
3183,05/30/2023 15:00:00,16.96,-65.80,7.71
3184,05/30/2023 15:15:00,17.01,-66.50,7.72
3185,05/30/2023 15:30:00,17.08,-66.83,7.73
3186,05/30/2023 15:45:00,17.20,-66.89,7.73
3187,05/30/2023 16:00:00,17.30,-67.10,7.73
3188,05/30/2023 16:15:00,17.34,-67.67,7.74
3189,05/30/2023 16:30:00,17.37,-67.63,7.74
3190,05/30/2023 16:45:00,17.39,-67.22,7.73
3191,05/30/2023 17:00:00,17.42,-68.50,7.76
3192,05/30/2023 17:15:00,17.44,-68.13,7.75
3193,05/30/2023 17:30:00,17.44,-68.38,7.76
3194,05/30/2023 17:45:00,17.44,-68.03,7.75
3195,05/30/2023 18:00:00,17.49,-68.39,7.76
3196,05/30/2023 18:15:00,17.53,-69.03,7.77
3197,05/30/2023 18:30:00,17.56,-69.14,7.77
3198,05/30/2023 18:45:00,17.61,-68.81,7.76
3199,05/30/2023 19:00:00,17.63,-68.31,7.75
3200,05/30/2023 19:15:00,17.63,-69.00,7.77
3201,05/30/2023 19:30:00,17.65,-68.80,7.76
3202,05/30/2023 19:45:00,17.65,-68.97,7.77
3203,05/30/2023 20:00:00,17.68,-68.69,7.76
3204,05/30/2023 20:15:00,17.68,-67.55,7.74
3205,05/30/2023 20:30:00,17.68,-67.67,7.74
3206,05/30/2023 20:45:00,17.68,-67.41,7.74
3207,05/30/2023 21:00:00,17.68,-68.30,7.75
3208,05/30/2023 21:15:00,17.68,-68.16,7.75
3209,05/30/2023 21:30:00,17.68,-68.27,7.75
3210,05/30/2023 21:45:00,17.65,-68.28,7.75
3211,05/30/2023 22:00:00,17.65,-67.96,7.75
3212,05/30/2023 22:15:00,17.65,-68.21,7.75
3213,05/30/2023 22:30:00,17.65,-67.99,7.75
3214,05/30/2023 22:45:00,17.65,-68.21,7.75
3215,05/30/2023 23:00:00,17.65,-68.02,7.75
3216,05/30/2023 23:15:00,17.63,-68.03,7.75
3217,05/30/2023 23:30:00,17.63,-68.00,7.75
3218,05/30/2023 23:45:00,17.63,-67.69,7.74
3219,05/31/2023 00:00:00,17.61,-66.96,7.73
3220,05/31/2023 00:15:00,17.61,-66.85,7.73
3221,05/31/2023 00:30:00,17.61,-66.58,7.72
3222,05/31/2023 00:45:00,17.61,-66.49,7.72
3223,05/31/2023 01:00:00,17.61,-66.10,7.71
3224,05/31/2023 01:15:00,17.61,-67.16,7.73
3225,05/31/2023 01:30:00,17.61,-67.16,7.73
3226,05/31/2023 01:45:00,17.63,-66.66,7.72
3227,05/31/2023 02:00:00,17.63,-66.30,7.72
3228,05/31/2023 02:15:00,17.63,-66.39,7.72
3229,05/31/2023 02:30:00,17.65,-66.08,7.71
3230,05/31/2023 02:45:00,17.65,-66.16,7.71
3231,05/31/2023 03:00:00,17.68,-66.06,7.71
3232,05/31/2023 03:15:00,17.68,-65.89,7.71
3233,05/31/2023 03:30:00,17.70,-66.13,7.71
3234,05/31/2023 03:45:00,17.70,-65.78,7.71
3235,05/31/2023 04:00:00,17.75,-65.30,7.70
3236,05/31/2023 04:15:00,17.82,-65.41,7.70
3237,05/31/2023 04:30:00,17.84,-66.44,7.72
3238,05/31/2023 04:45:00,17.87,-66.52,7.72
3239,05/31/2023 05:00:00,17.87,-66.88,7.73
3240,05/31/2023 05:15:00,17.87,-68.31,7.75
3241,05/31/2023 05:30:00,17.87,-68.46,7.76
3242,05/31/2023 05:45:00,17.82,-67.72,7.74
3243,05/31/2023 06:00:00,17.80,-66.91,7.73
3244,05/31/2023 06:15:00,17.77,-67.31,7.73
3245,05/31/2023 06:30:00,17.70,-66.88,7.73
3246,05/31/2023 06:45:00,17.63,-66.81,7.73
3247,05/31/2023 07:00:00,17.61,-66.35,7.72
3248,05/31/2023 07:15:00,17.49,-66.14,7.71
3249,05/31/2023 07:30:00,17.42,-64.66,7.69
3250,05/31/2023 07:45:00,17.42,-61.99,7.63
3251,05/31/2023 08:00:00,17.42,-62.42,7.64
3252,05/31/2023 08:15:00,17.42,-62.44,7.64
3253,05/31/2023 08:30:00,17.39,-62.55,7.65
3254,05/31/2023 08:45:00,17.37,-66.50,7.72
3255,05/31/2023 09:00:00,17.27,-65.71,7.71
3256,05/31/2023 09:15:00,17.15,-64.22,7.68
3257,05/31/2023 09:30:00,17.06,-63.89,7.67
3258,05/31/2023 09:45:00,16.96,-63.89,7.67
3259,05/31/2023 10:00:00,16.94,-70.08,7.79
3260,05/31/2023 10:15:00,16.70,-66.10,7.71
3261,05/31/2023 10:30:00,16.61,-65.24,7.70
3262,05/31/2023 10:45:00,16.53,-64.31,7.68
3263,05/31/2023 11:00:00,16.49,-63.99,7.67
3264,05/31/2023 11:15:00,16.44,-63.81,7.67
