#,Date_time,Temperature,pH_mv,pH
3332,06/01/2023 04:15:00,17.51,-56.47,7.52
3333,06/01/2023 04:30:00,17.51,-56.53,7.52
3334,06/01/2023 04:45:00,17.51,-56.36,7.52
3335,06/01/2023 05:00:00,17.53,-55.91,7.51
3336,06/01/2023 05:15:00,17.56,-55.61,7.50
3337,06/01/2023 05:30:00,17.61,-55.56,7.50
3338,06/01/2023 05:45:00,17.61,-55.83,7.51
3339,06/01/2023 06:00:00,17.61,-56.11,7.51
3340,06/01/2023 06:15:00,17.63,-56.13,7.51
3341,06/01/2023 06:30:00,17.63,-55.78,7.51
3342,06/01/2023 06:45:00,17.61,-55.33,7.50
3343,06/01/2023 07:00:00,17.61,-55.10,7.49
3344,06/01/2023 07:15:00,17.61,-55.28,7.50
3345,06/01/2023 07:30:00,17.61,-55.19,7.49
3346,06/01/2023 07:45:00,17.58,-54.91,7.49
3347,06/01/2023 08:00:00,17.63,-54.36,7.48
3348,06/01/2023 08:15:00,17.65,-54.83,7.49
3349,06/01/2023 08:30:00,17.65,-54.95,7.49
3350,06/01/2023 08:45:00,17.63,-54.31,7.48
3351,06/01/2023 09:00:00,17.56,-54.78,7.49
3352,06/01/2023 09:15:00,17.58,-54.00,7.47
3353,06/01/2023 09:30:00,17.61,-54.00,7.47
3354,06/01/2023 09:45:00,17.58,-53.94,7.47
3355,06/01/2023 10:00:00,17.53,-53.61,7.47
3356,06/01/2023 10:15:00,17.51,-53.50,7.46
3357,06/01/2023 10:30:00,17.51,-53.06,7.45
3358,06/01/2023 10:45:00,17.13,-53.77,7.47
3359,06/01/2023 11:00:00,16.94,-54.16,7.48
3360,06/01/2023 11:15:00,17.08,-53.89,7.47
3361,06/01/2023 11:30:00,17.01,-54.25,7.48
3362,06/01/2023 11:45:00,17.11,-56.60,7.52
3363,06/01/2023 12:00:00,17.03,-57.91,7.55
3364,06/01/2023 12:15:00,16.99,-58.24,7.55
3365,06/01/2023 12:30:00,17.18,-58.50,7.56
3366,06/01/2023 12:45:00,17.06,-59.25,7.57
3367,06/01/2023 13:00:00,17.08,-59.58,7.58
3368,06/01/2023 13:15:00,17.18,-59.67,7.58
3369,06/01/2023 13:30:00,17.01,-60.11,7.59
3370,06/01/2023 13:45:00,17.15,-60.13,7.59
3371,06/01/2023 14:00:00,17.03,-60.47,7.59
3372,06/01/2023 14:15:00,17.13,-60.50,7.59
3373,06/01/2023 14:30:00,16.99,-60.47,7.59
3374,06/01/2023 14:45:00,17.06,-60.27,7.59
3375,06/01/2023 15:00:00,17.13,-60.81,7.60
3376,06/01/2023 15:15:00,17.03,-61.66,7.61
3377,06/01/2023 15:30:00,17.20,-61.69,7.62
3378,06/01/2023 15:45:00,17.11,-62.35,7.63
3379,06/01/2023 16:00:00,17.15,-62.89,7.64
3380,06/01/2023 16:15:00,17.08,-62.99,7.64
3381,06/01/2023 16:30:00,17.13,-63.03,7.64
3382,06/01/2023 16:45:00,17.13,-63.64,7.65
3383,06/01/2023 17:00:00,17.06,-63.88,7.66
3384,06/01/2023 17:15:00,17.22,-63.92,7.66
3385,06/01/2023 17:30:00,17.01,-64.85,7.67
3386,06/01/2023 17:45:00,17.18,-65.13,7.68
3387,06/01/2023 18:00:00,17.11,-65.81,7.69
3388,06/01/2023 18:15:00,17.11,-66.08,7.70
3389,06/01/2023 18:30:00,17.22,-66.05,7.70
3390,06/01/2023 18:45:00,17.06,-66.28,7.70
3391,06/01/2023 19:00:00,17.22,-66.14,7.70
3392,06/01/2023 19:15:00,17.13,-66.19,7.70
3393,06/01/2023 19:30:00,17.13,-66.08,7.70
3394,06/01/2023 19:45:00,17.13,-65.92,7.69
3395,06/01/2023 20:00:00,17.15,-65.72,7.69
3396,06/01/2023 20:15:00,17.18,-65.64,7.69
3397,06/01/2023 20:30:00,17.08,-65.75,7.69
3398,06/01/2023 20:45:00,17.15,-65.60,7.69
3399,06/01/2023 21:00:00,17.20,-65.38,7.68
3400,06/01/2023 21:15:00,17.06,-65.47,7.69
3401,06/01/2023 21:30:00,17.18,-64.74,7.67
3402,06/01/2023 21:45:00,17.13,-64.81,7.67
3403,06/01/2023 22:00:00,17.11,-64.55,7.67
3404,06/01/2023 22:15:00,17.13,-64.13,7.66
3405,06/01/2023 22:30:00,17.13,-64.22,7.66
3406,06/01/2023 22:45:00,17.03,-64.03,7.66
3407,06/01/2023 23:00:00,17.18,-63.08,7.64
3408,06/01/2023 23:15:00,17.01,-63.27,7.64
3409,06/01/2023 23:30:00,17.18,-62.42,7.63
3410,06/01/2023 23:45:00,17.03,-62.77,7.64
3411,06/02/2023 00:00:00,17.15,-62.38,7.63
3412,06/02/2023 00:15:00,17.13,-62.64,7.63
3413,06/02/2023 00:30:00,17.03,-62.00,7.62
3414,06/02/2023 00:45:00,17.15,-62.10,7.62
3415,06/02/2023 01:00:00,17.03,-62.61,7.63
3416,06/02/2023 01:15:00,17.08,-62.75,7.64
3417,06/02/2023 01:30:00,17.13,-62.41,7.63
3418,06/02/2023 01:45:00,17.01,-62.02,7.62
3419,06/02/2023 02:00:00,17.15,-61.24,7.61
3420,06/02/2023 02:15:00,17.03,-61.88,7.62
3421,06/02/2023 02:30:00,17.08,-61.13,7.60
3422,06/02/2023 02:45:00,17.11,-60.92,7.60
3423,06/02/2023 03:00:00,17.01,-62.00,7.62
3424,06/02/2023 03:15:00,17.18,-61.58,7.61
3425,06/02/2023 03:30:00,17.03,-61.71,7.62
3426,06/02/2023 03:45:00,17.08,-61.80,7.62
3427,06/02/2023 04:00:00,17.08,-61.60,7.61
3428,06/02/2023 04:15:00,16.99,-61.69,7.62
3429,06/02/2023 04:30:00,17.18,-60.92,7.60
3430,06/02/2023 04:45:00,17.01,-61.06,7.60
3431,06/02/2023 05:00:00,17.11,-60.28,7.59
3432,06/02/2023 05:15:00,17.11,-60.36,7.59
3433,06/02/2023 05:30:00,17.01,-60.31,7.59
3434,06/02/2023 05:45:00,17.18,-60.02,7.58
3435,06/02/2023 06:00:00,17.03,-59.99,7.58
3436,06/02/2023 06:15:00,17.11,-60.03,7.58
3437,06/02/2023 06:30:00,17.13,-59.94,7.58
3438,06/02/2023 06:45:00,17.11,-59.99,7.58
3439,06/02/2023 07:00:00,17.03,-60.53,7.59
3440,06/02/2023 07:15:00,17.15,-60.19,7.59
3441,06/02/2023 07:30:00,17.01,-60.39,7.59
3442,06/02/2023 07:45:00,17.13,-59.80,7.58
3443,06/02/2023 08:00:00,17.13,-59.89,7.58
3444,06/02/2023 08:15:00,17.01,-59.78,7.58
3445,06/02/2023 08:30:00,17.15,-57.38,7.54
3446,06/02/2023 08:45:00,17.03,-57.89,7.55
3447,06/02/2023 09:00:00,17.11,-58.08,7.55
3448,06/02/2023 09:15:00,17.13,-57.74,7.54
3449,06/02/2023 09:30:00,17.13,-57.77,7.54
3450,06/02/2023 09:45:00,17.22,-57.83,7.54
3451,06/02/2023 10:00:00,17.08,-58.35,7.55
3452,06/02/2023 10:15:00,17.22,-58.31,7.55
3453,06/02/2023 10:30:00,17.15,-57.72,7.54
3454,06/02/2023 10:45:00,17.15,-57.41,7.54
3455,06/02/2023 11:00:00,17.20,-57.69,7.54
3456,06/02/2023 11:15:00,17.11,-58.24,7.55
3457,06/02/2023 11:30:00,17.22,-58.25,7.55
3458,06/02/2023 11:45:00,17.08,-58.52,7.56
3459,06/02/2023 12:00:00,17.22,-58.10,7.55
3460,06/02/2023 12:15:00,17.03,-58.64,7.56
3461,06/02/2023 12:30:00,17.18,-58.25,7.55
3462,06/02/2023 12:45:00,17.13,-58.56,7.56
3463,06/02/2023 13:00:00,17.11,-58.69,7.56
3464,06/02/2023 13:15:00,17.22,-56.97,7.53
3465,06/02/2023 13:30:00,17.11,-56.88,7.53
3466,06/02/2023 13:45:00,17.25,-56.13,7.51
3467,06/02/2023 14:00:00,17.15,-56.94,7.53
3468,06/02/2023 14:15:00,17.20,-56.74,7.52
3469,06/02/2023 14:30:00,17.13,-56.99,7.53
3470,06/02/2023 14:45:00,17.15,-56.63,7.52
3471,06/02/2023 15:00:00,17.11,-57.72,7.54
3472,06/02/2023 15:15:00,17.15,-57.17,7.53
3473,06/02/2023 15:30:00,17.18,-58.17,7.55
3474,06/02/2023 15:45:00,17.20,-56.11,7.51
3475,06/02/2023 16:00:00,17.25,-56.74,7.52
3476,06/02/2023 16:15:00,17.13,-58.60,7.56
3477,06/02/2023 16:30:00,17.18,-58.28,7.55
3478,06/02/2023 16:45:00,17.13,-59.67,7.58
3479,06/02/2023 17:00:00,17.20,-59.06,7.57
3480,06/02/2023 17:15:00,17.20,-59.41,7.57
3481,06/02/2023 17:30:00,17.15,-60.03,7.58
3482,06/02/2023 17:45:00,17.08,-61.25,7.61
3483,06/02/2023 18:00:00,17.15,-61.99,7.62
3484,06/02/2023 18:15:00,17.06,-61.81,7.62
3485,06/02/2023 18:30:00,17.18,-62.06,7.62
3486,06/02/2023 18:45:00,17.18,-61.91,7.62
3487,06/02/2023 19:00:00,17.01,-62.50,7.63
3488,06/02/2023 19:15:00,17.18,-61.44,7.61
3489,06/02/2023 19:30:00,17.11,-62.58,7.63
3490,06/02/2023 19:45:00,17.13,-62.42,7.63
3491,06/02/2023 20:00:00,17.18,-61.85,7.62
3492,06/02/2023 20:15:00,17.13,-61.55,7.61
3493,06/02/2023 20:30:00,17.06,-61.81,7.62
3494,06/02/2023 20:45:00,17.15,-61.42,7.61
3495,06/02/2023 21:00:00,17.13,-61.47,7.61
3496,06/02/2023 21:15:00,17.01,-61.13,7.61
3497,06/02/2023 21:30:00,17.18,-60.83,7.60
3498,06/02/2023 21:45:00,17.03,-60.45,7.59
3499,06/02/2023 22:00:00,17.13,-60.27,7.59
3500,06/02/2023 22:15:00,17.08,-59.85,7.58
3501,06/02/2023 22:30:00,17.08,-60.19,7.59
3502,06/02/2023 22:45:00,17.01,-59.89,7.58
3503,06/02/2023 23:00:00,17.03,-60.17,7.59
3504,06/02/2023 23:15:00,16.99,-60.08,7.59
3505,06/02/2023 23:30:00,17.13,-59.39,7.57
3506,06/02/2023 23:45:00,16.99,-59.64,7.58
3507,06/03/2023 00:00:00,17.15,-58.89,7.56
3508,06/03/2023 00:15:00,17.01,-57.70,7.54
3509,06/03/2023 00:30:00,17.11,-57.78,7.54
3510,06/03/2023 00:45:00,17.08,-58.16,7.55
3511,06/03/2023 01:00:00,16.99,-57.77,7.54
3512,06/03/2023 01:15:00,17.13,-58.06,7.55
3513,06/03/2023 01:30:00,17.03,-58.55,7.56
3514,06/03/2023 01:45:00,17.01,-58.03,7.55
3515,06/03/2023 02:00:00,17.03,-58.63,7.56
3516,06/03/2023 02:15:00,17.06,-58.42,7.55
3517,06/03/2023 02:30:00,17.13,-58.03,7.55
3518,06/03/2023 02:45:00,16.96,-58.49,7.56
3519,06/03/2023 03:00:00,17.08,-57.94,7.55
3520,06/03/2023 03:15:00,17.08,-58.24,7.55
3521,06/03/2023 03:30:00,17.08,-58.24,7.55
3522,06/03/2023 03:45:00,17.15,-57.70,7.54
3523,06/03/2023 04:00:00,17.18,-57.69,7.54
3524,06/03/2023 04:15:00,17.22,-57.19,7.53
3525,06/03/2023 04:30:00,17.18,-57.05,7.53
3526,06/03/2023 04:45:00,17.20,-56.66,7.52
3527,06/03/2023 05:00:00,17.25,-56.28,7.51
3528,06/03/2023 05:15:00,17.18,-56.17,7.51
3529,06/03/2023 05:30:00,17.27,-55.39,7.50
3530,06/03/2023 05:45:00,17.20,-55.63,7.50
3531,06/03/2023 06:00:00,17.25,-54.75,7.49
3532,06/03/2023 06:15:00,17.25,-54.20,7.48
3533,06/03/2023 06:30:00,17.22,-53.49,7.46
3534,06/03/2023 06:45:00,17.27,-53.28,7.46
3535,06/03/2023 07:00:00,17.20,-52.66,7.45
3536,06/03/2023 07:15:00,17.25,-52.14,7.44
3537,06/03/2023 07:30:00,17.20,-51.22,7.42
3538,06/03/2023 07:45:00,17.20,-50.64,7.41
3539,06/03/2023 08:00:00,17.25,-50.31,7.40
3540,06/03/2023 08:15:00,17.18,-50.99,7.42
3541,06/03/2023 08:30:00,17.25,-50.36,7.41
3542,06/03/2023 08:45:00,17.18,-49.63,7.39
3543,06/03/2023 09:00:00,17.20,-50.56,7.41
3544,06/03/2023 09:15:00,17.18,-51.30,7.42
3545,06/03/2023 09:30:00,17.18,-50.64,7.41
3546,06/03/2023 09:45:00,17.20,-51.99,7.44
3547,06/03/2023 10:00:00,17.20,-51.44,7.43
3548,06/03/2023 10:15:00,17.22,-50.41,7.41
3549,06/03/2023 10:30:00,17.18,-51.85,7.43
3550,06/03/2023 10:45:00,17.22,-52.24,7.44
3551,06/03/2023 11:00:00,17.20,-52.38,7.44
3552,06/03/2023 11:15:00,17.18,-52.35,7.44
3553,06/03/2023 11:30:00,17.22,-52.80,7.45
3554,06/03/2023 11:45:00,17.18,-53.42,7.46
3555,06/03/2023 12:00:00,17.22,-52.89,7.45
3556,06/03/2023 12:15:00,17.15,-53.80,7.47
3557,06/03/2023 12:30:00,17.20,-53.36,7.46
3558,06/03/2023 12:45:00,17.18,-53.49,7.46
3559,06/03/2023 13:00:00,17.18,-53.52,7.46
3560,06/03/2023 13:15:00,17.18,-53.44,7.46
3561,06/03/2023 13:30:00,17.18,-53.64,7.47
3562,06/03/2023 13:45:00,17.18,-53.75,7.47
3563,06/03/2023 14:00:00,17.15,-53.91,7.47
3564,06/03/2023 14:15:00,17.20,-52.75,7.45
3565,06/03/2023 14:30:00,17.18,-52.67,7.45
3566,06/03/2023 14:45:00,17.20,-53.05,7.46
3567,06/03/2023 15:00:00,17.13,-53.27,7.46
3568,06/03/2023 15:15:00,17.22,-52.83,7.45
3569,06/03/2023 15:30:00,17.15,-53.45,7.46
3570,06/03/2023 15:45:00,17.20,-53.56,7.46
3571,06/03/2023 16:00:00,17.18,-53.88,7.47
3572,06/03/2023 16:15:00,17.22,-53.38,7.46
3573,06/03/2023 16:30:00,17.18,-53.95,7.47
3574,06/03/2023 16:45:00,17.22,-52.50,7.45
3575,06/03/2023 17:00:00,17.15,-51.78,7.43
3576,06/03/2023 17:15:00,17.20,-50.28,7.40
3577,06/03/2023 17:30:00,17.15,-54.00,7.47
3578,06/03/2023 17:45:00,17.20,-51.05,7.42
3579,06/03/2023 18:00:00,17.20,-49.56,7.39
3580,06/03/2023 18:15:00,17.22,-49.22,7.38
3581,06/03/2023 18:30:00,17.18,-47.89,7.36
3582,06/03/2023 18:45:00,17.22,-47.78,7.36
3583,06/03/2023 19:00:00,17.18,-47.20,7.35
3584,06/03/2023 19:15:00,17.22,-46.75,7.34
3585,06/03/2023 19:30:00,17.20,-47.52,7.35
3586,06/03/2023 19:45:00,17.18,-47.03,7.34
3587,06/03/2023 20:00:00,17.20,-47.72,7.36
3588,06/03/2023 20:15:00,17.18,-49.64,7.39
3589,06/03/2023 20:30:00,17.20,-47.78,7.36
3590,06/03/2023 20:45:00,17.20,-49.49,7.39
3591,06/03/2023 21:00:00,17.18,-50.39,7.41
3592,06/03/2023 21:15:00,17.20,-51.11,7.42
3593,06/03/2023 21:30:00,17.15,-52.03,7.44
3594,06/03/2023 21:45:00,17.20,-52.10,7.44
3595,06/03/2023 22:00:00,17.11,-52.63,7.45
3596,06/03/2023 22:15:00,17.15,-51.77,7.43
3597,06/03/2023 22:30:00,17.13,-51.45,7.43
3598,06/03/2023 22:45:00,17.11,-52.61,7.45
3599,06/03/2023 23:00:00,17.15,-51.66,7.43
3600,06/03/2023 23:15:00,17.11,-52.63,7.45
3601,06/03/2023 23:30:00,17.13,-52.85,7.45
3602,06/03/2023 23:45:00,17.13,-52.61,7.45
3603,06/04/2023 00:00:00,17.11,-53.03,7.46
3604,06/04/2023 00:15:00,17.15,-51.80,7.43
3605,06/04/2023 00:30:00,17.11,-53.05,7.46
3606,06/04/2023 00:45:00,17.11,-52.83,7.45
3607,06/04/2023 01:00:00,17.13,-51.52,7.43
3608,06/04/2023 01:15:00,17.08,-53.11,7.46
3609,06/04/2023 01:30:00,17.11,-51.94,7.43
3610,06/04/2023 01:45:00,17.13,-51.70,7.43
3611,06/04/2023 02:00:00,17.11,-52.69,7.45
3612,06/04/2023 02:15:00,17.11,-51.28,7.42
3613,06/04/2023 02:30:00,17.08,-51.47,7.43
3614,06/04/2023 02:45:00,17.08,-51.85,7.43
3615,06/04/2023 03:00:00,17.11,-50.97,7.42
3616,06/04/2023 03:15:00,17.06,-51.55,7.43
3617,06/04/2023 03:30:00,17.06,-51.17,7.42
3618,06/04/2023 03:45:00,17.11,-48.67,7.37
3619,06/04/2023 04:00:00,17.08,-49.10,7.38
3620,06/04/2023 04:15:00,17.08,-47.28,7.35
3621,06/04/2023 04:30:00,17.06,-45.60,7.32
3622,06/04/2023 04:45:00,17.06,-46.74,7.34
3623,06/04/2023 05:00:00,17.08,-45.36,7.31
3624,06/04/2023 05:15:00,17.06,-44.60,7.30
3625,06/04/2023 05:30:00,17.06,-43.30,7.27
3626,06/04/2023 05:45:00,17.06,-43.10,7.27
3627,06/04/2023 06:00:00,17.06,-41.67,7.24
3628,06/04/2023 06:15:00,17.06,-41.10,7.23
3629,06/04/2023 06:30:00,17.03,-41.36,7.24
3630,06/04/2023 06:45:00,17.08,-42.85,7.27
3631,06/04/2023 07:00:00,17.06,-41.85,7.25
3632,06/04/2023 07:15:00,17.08,-44.58,7.30
3633,06/04/2023 07:30:00,17.06,-43.11,7.27
3634,06/04/2023 07:45:00,17.06,-44.17,7.29
3635,06/04/2023 08:00:00,17.08,-43.38,7.28
3636,06/04/2023 08:15:00,17.06,-42.47,7.26
3637,06/04/2023 08:30:00,17.08,-41.92,7.25
3638,06/04/2023 08:45:00,17.06,-41.25,7.24
3639,06/04/2023 09:00:00,17.08,-41.53,7.24
3640,06/04/2023 09:15:00,17.08,-40.13,7.22
3641,06/04/2023 09:30:00,17.08,-41.08,7.23
3642,06/04/2023 09:45:00,17.11,-41.89,7.25
3643,06/04/2023 10:00:00,17.08,-39.58,7.21
3644,06/04/2023 10:15:00,17.08,-37.45,7.17
3645,06/04/2023 10:30:00,17.11,-39.69,7.21
3646,06/04/2023 10:45:00,17.11,-43.24,7.27
3647,06/04/2023 11:00:00,17.13,-44.91,7.30
3648,06/04/2023 11:15:00,17.18,-43.55,7.28
3649,06/04/2023 11:30:00,17.15,-45.70,7.32
3650,06/04/2023 11:45:00,17.13,-47.02,7.34
3651,06/04/2023 12:00:00,17.15,-46.92,7.34
3652,06/04/2023 12:15:00,17.18,-46.08,7.33
3653,06/04/2023 12:30:00,17.15,-47.20,7.35
3654,06/04/2023 12:45:00,17.13,-47.67,7.36
3655,06/04/2023 13:00:00,17.15,-47.91,7.36
3656,06/04/2023 13:15:00,17.18,-46.80,7.34
3657,06/04/2023 13:30:00,17.13,-48.16,7.36
3658,06/04/2023 13:45:00,17.13,-48.47,7.37
3659,06/04/2023 14:00:00,17.15,-47.03,7.34
3660,06/04/2023 14:15:00,17.18,-46.16,7.33
3661,06/04/2023 14:30:00,17.13,-47.38,7.35
3662,06/04/2023 14:45:00,17.13,-46.49,7.33
3663,06/04/2023 15:00:00,17.13,-45.36,7.31
3664,06/04/2023 15:15:00,17.18,-44.58,7.30
3665,06/04/2023 15:30:00,17.13,-45.83,7.32
3666,06/04/2023 15:45:00,17.13,-45.24,7.31
3667,06/04/2023 16:00:00,17.13,-44.11,7.29
3668,06/04/2023 16:15:00,17.15,-44.72,7.30
3669,06/04/2023 16:30:00,17.11,-47.19,7.35
3670,06/04/2023 16:45:00,17.11,-46.74,7.34
3671,06/04/2023 17:00:00,17.13,-45.50,7.32
3672,06/04/2023 17:15:00,17.15,-43.94,7.29
3673,06/04/2023 17:30:00,17.18,-42.49,7.26
3674,06/04/2023 17:45:00,17.18,-41.97,7.25
3675,06/04/2023 18:00:00,17.20,-41.39,7.24
3676,06/04/2023 18:15:00,17.13,-41.13,7.23
3677,06/04/2023 18:30:00,17.15,-42.20,7.25
3678,06/04/2023 18:45:00,17.18,-42.14,7.25
3679,06/04/2023 19:00:00,17.11,-43.38,7.28
3680,06/04/2023 19:15:00,17.13,-44.05,7.29
3681,06/04/2023 19:30:00,17.15,-44.85,7.30
3682,06/04/2023 19:45:00,17.11,-45.97,7.32
3683,06/04/2023 20:00:00,17.15,-45.67,7.32
3684,06/04/2023 20:15:00,17.13,-45.92,7.32
3685,06/04/2023 20:30:00,17.11,-46.53,7.33
3686,06/04/2023 20:45:00,17.11,-45.70,7.32
3687,06/04/2023 21:00:00,17.06,-44.25,7.29
3688,06/04/2023 21:15:00,17.11,-44.19,7.29
3689,06/04/2023 21:30:00,17.08,-43.94,7.29
3690,06/04/2023 21:45:00,17.06,-46.03,7.33
3691,06/04/2023 22:00:00,17.13,-47.92,7.36
3692,06/04/2023 22:15:00,17.11,-50.16,7.40
3693,06/04/2023 22:30:00,17.08,-51.41,7.42
3694,06/04/2023 22:45:00,17.11,-52.22,7.44
3695,06/04/2023 23:00:00,17.08,-52.95,7.45
3696,06/04/2023 23:15:00,17.06,-53.66,7.47
3697,06/04/2023 23:30:00,17.08,-54.02,7.47
3698,06/04/2023 23:45:00,17.11,-53.63,7.47
3699,06/05/2023 00:00:00,17.11,-52.99,7.45
3700,06/05/2023 00:15:00,17.11,-52.78,7.45
3701,06/05/2023 00:30:00,17.13,-52.64,7.45
3702,06/05/2023 00:45:00,17.15,-52.06,7.44
3703,06/05/2023 01:00:00,17.13,-52.03,7.44
3704,06/05/2023 01:15:00,17.13,-52.14,7.44
3705,06/05/2023 01:30:00,17.15,-52.00,7.44
3706,06/05/2023 01:45:00,17.18,-52.11,7.44
3707,06/05/2023 02:00:00,17.13,-52.02,7.44
3708,06/05/2023 02:15:00,17.11,-52.00,7.44
3709,06/05/2023 02:30:00,17.13,-52.14,7.44
3710,06/05/2023 02:45:00,17.13,-52.41,7.44
3711,06/05/2023 03:00:00,17.11,-52.35,7.44
3712,06/05/2023 03:15:00,17.08,-52.91,7.45
3713,06/05/2023 03:30:00,17.08,-53.20,7.46
3714,06/05/2023 03:45:00,17.08,-53.70,7.47
3715,06/05/2023 04:00:00,17.06,-53.92,7.47
3716,06/05/2023 04:15:00,17.03,-54.20,7.48
3717,06/05/2023 04:30:00,17.06,-54.41,7.48
3718,06/05/2023 04:45:00,17.08,-54.45,7.48
3719,06/05/2023 05:00:00,17.03,-54.49,7.48
3720,06/05/2023 05:15:00,17.03,-54.35,7.48
3721,06/05/2023 05:30:00,17.06,-54.24,7.48
3722,06/05/2023 05:45:00,17.06,-54.70,7.49
3723,06/05/2023 06:00:00,17.03,-54.81,7.49
3724,06/05/2023 06:15:00,17.03,-54.75,7.49
3725,06/05/2023 06:30:00,17.06,-54.72,7.49
3726,06/05/2023 06:45:00,17.06,-54.81,7.49
3727,06/05/2023 07:00:00,17.01,-54.99,7.49
3728,06/05/2023 07:15:00,17.03,-54.94,7.49
3729,06/05/2023 07:30:00,17.03,-54.64,7.48
3730,06/05/2023 07:45:00,17.06,-54.02,7.47
3731,06/05/2023 08:00:00,17.08,-53.08,7.46
3732,06/05/2023 08:15:00,17.08,-53.10,7.46
3733,06/05/2023 08:30:00,17.13,-53.66,7.47
3734,06/05/2023 08:45:00,17.06,-59.75,7.58
3735,06/05/2023 09:00:00,17.08,-60.36,7.59
3736,06/05/2023 09:15:00,17.01,-60.70,7.60
3737,06/05/2023 09:30:00,16.82,-60.31,7.59
3738,06/05/2023 09:45:00,16.87,-60.33,7.59
3739,06/05/2023 10:00:00,16.92,-60.47,7.59
3740,06/05/2023 10:15:00,16.94,-60.56,7.59
3741,06/05/2023 10:30:00,16.94,-60.69,7.60
3742,06/05/2023 10:45:00,16.94,-60.83,7.60
3743,06/05/2023 11:00:00,16.92,-61.06,7.60
3744,06/05/2023 11:15:00,16.89,-61.42,7.61
3745,06/05/2023 11:30:00,16.87,-61.69,7.62
3746,06/05/2023 11:45:00,16.84,-61.88,7.62
3747,06/05/2023 12:00:00,16.87,-62.14,7.62
3748,06/05/2023 12:15:00,16.87,-62.41,7.63
3749,06/05/2023 12:30:00,16.89,-62.63,7.63
3750,06/05/2023 12:45:00,16.92,-62.78,7.64
3751,06/05/2023 13:00:00,16.92,-63.05,7.64
3752,06/05/2023 13:15:00,16.94,-63.28,7.65
3753,06/05/2023 13:30:00,16.96,-62.41,7.63
3754,06/05/2023 13:45:00,16.99,-62.16,7.62
3755,06/05/2023 14:00:00,16.87,-62.25,7.63
3756,06/05/2023 14:15:00,16.84,-61.66,7.62
3757,06/05/2023 14:30:00,16.89,-61.25,7.61
3758,06/05/2023 14:45:00,16.94,-61.56,7.61
3759,06/05/2023 15:00:00,16.89,-61.83,7.62
3760,06/05/2023 15:15:00,16.75,-61.92,7.62
3761,06/05/2023 15:30:00,16.84,-61.20,7.61
3762,06/05/2023 15:45:00,16.89,-60.88,7.60
3763,06/05/2023 16:00:00,16.89,-61.28,7.61
3764,06/05/2023 16:15:00,16.77,-61.13,7.61
3765,06/05/2023 16:30:00,16.82,-60.75,7.60
3766,06/05/2023 16:45:00,16.92,-60.42,7.59
3767,06/05/2023 17:00:00,16.82,-61.91,7.62
3768,06/05/2023 17:15:00,16.77,-61.85,7.62
3769,06/05/2023 17:30:00,16.92,-60.85,7.60
3770,06/05/2023 17:45:00,16.77,-61.39,7.61
3771,06/05/2023 18:00:00,16.82,-61.35,7.61
3772,06/05/2023 18:15:00,16.92,-61.38,7.61
3773,06/05/2023 18:30:00,16.77,-61.99,7.62
3774,06/05/2023 18:45:00,16.94,-62.24,7.63
3775,06/05/2023 19:00:00,16.75,-63.11,7.64
3776,06/05/2023 19:15:00,16.94,-62.77,7.64
3777,06/05/2023 19:30:00,16.75,-63.44,7.65
3778,06/05/2023 19:45:00,16.92,-62.99,7.64
3779,06/05/2023 20:00:00,16.77,-63.28,7.65
3780,06/05/2023 20:15:00,16.92,-63.11,7.64
3781,06/05/2023 20:30:00,16.77,-63.75,7.65
3782,06/05/2023 20:45:00,16.87,-63.35,7.65
3783,06/05/2023 21:00:00,16.82,-63.08,7.64
3784,06/05/2023 21:15:00,16.89,-62.74,7.64
3785,06/05/2023 21:30:00,16.87,-62.31,7.63
3786,06/05/2023 21:45:00,16.82,-62.31,7.63
3787,06/05/2023 22:00:00,16.89,-61.78,7.62
3788,06/05/2023 22:15:00,16.77,-61.94,7.62
3789,06/05/2023 22:30:00,16.92,-61.10,7.60
3790,06/05/2023 22:45:00,16.80,-61.60,7.61
3791,06/05/2023 23:00:00,16.92,-61.24,7.61
3792,06/05/2023 23:15:00,16.80,-61.42,7.61
3793,06/05/2023 23:30:00,16.80,-61.81,7.62
3794,06/05/2023 23:45:00,16.84,-61.74,7.62
3795,06/06/2023 00:00:00,16.82,-61.83,7.62
3796,06/06/2023 00:15:00,16.89,-61.46,7.61
3797,06/06/2023 00:30:00,16.77,-61.53,7.61
3798,06/06/2023 00:45:00,16.89,-61.27,7.61
3799,06/06/2023 01:00:00,16.77,-61.46,7.61
3800,06/06/2023 01:15:00,16.92,-61.00,7.60
3801,06/06/2023 01:30:00,16.75,-61.36,7.61
3802,06/06/2023 01:45:00,16.92,-60.64,7.60
3803,06/06/2023 02:00:00,16.77,-61.05,7.60
3804,06/06/2023 02:15:00,16.92,-61.13,7.61
3805,06/06/2023 02:30:00,16.77,-61.24,7.61
3806,06/06/2023 02:45:00,16.92,-60.38,7.59
3807,06/06/2023 03:00:00,16.80,-60.94,7.60
3808,06/06/2023 03:15:00,16.89,-60.39,7.59
3809,06/06/2023 03:30:00,16.77,-60.75,7.60
3810,06/06/2023 03:45:00,16.89,-60.38,7.59
3811,06/06/2023 04:00:00,16.77,-60.86,7.60
3812,06/06/2023 04:15:00,16.92,-60.44,7.59
3813,06/06/2023 04:30:00,16.80,-60.45,7.59
