#,Date_time,Temperature,pH_mv,pH
538,5/3/2023 2:00,16.11,-50.85,7.56
539,5/3/2023 2:15,16.11,-50.77,7.56
540,5/3/2023 2:30,16.08,-50.7,7.56
541,5/3/2023 2:45,16.06,-50.64,7.56
542,5/3/2023 3:00,16.06,-50.63,7.56
543,5/3/2023 3:15,16.08,-50.58,7.56
544,5/3/2023 3:30,16.08,-50.53,7.56
545,5/3/2023 3:45,16.11,-50.49,7.56
546,5/3/2023 4:00,16.13,-50.38,7.56
547,5/3/2023 4:15,16.13,-50.31,7.55
548,5/3/2023 4:30,16.15,-50.22,7.55
549,5/3/2023 4:45,16.2,-50.14,7.55
550,5/3/2023 5:00,16.22,-50.02,7.55
551,5/3/2023 5:15,16.25,-49.97,7.55
552,5/3/2023 5:30,16.32,-49.8,7.54
553,5/3/2023 5:45,16.39,-49.55,7.54
554,5/3/2023 6:00,16.42,-49.25,7.53
555,5/3/2023 6:15,16.46,-49.05,7.53
556,5/3/2023 6:30,16.46,-48.83,7.53
557,5/3/2023 6:45,16.37,-48.86,7.53
558,5/3/2023 7:00,16.32,-48.86,7.53
559,5/3/2023 7:15,16.32,-48.88,7.53
560,5/3/2023 7:30,16.22,-49.05,7.53
561,5/3/2023 7:45,16.18,-49.22,7.53
562,5/3/2023 8:00,16.15,-49.44,7.54
563,5/3/2023 8:15,16.06,-49.6,7.54
564,5/3/2023 8:30,16.01,-49.67,7.54
565,5/3/2023 8:45,16.13,-49.7,7.54
566,5/3/2023 9:00,16.06,-49.99,7.55
567,5/3/2023 9:15,16.03,-50.05,7.55
568,5/3/2023 9:30,16.01,-50.33,7.55
569,5/3/2023 9:45,15.91,-50.39,7.56
570,5/3/2023 10:00,15.82,-51.47,7.58
571,5/3/2023 10:15,15.8,-50.88,7.57
572,5/3/2023 10:30,15.72,-50.86,7.57
573,5/3/2023 10:45,15.65,-51.02,7.57
574,5/3/2023 11:00,15.65,-51.05,7.57
575,5/3/2023 11:15,15.6,-51.14,7.57
576,5/3/2023 11:30,15.58,-51.24,7.57
577,5/3/2023 11:45,15.58,-51.24,7.57
578,5/3/2023 12:00,15.53,-51.25,7.57
579,5/3/2023 12:15,15.53,-51.39,7.58
580,5/3/2023 12:30,15.51,-51.49,7.58
581,5/3/2023 12:45,15.49,-51.64,7.58
582,5/3/2023 13:00,15.46,-51.67,7.58
583,5/3/2023 13:15,15.46,-51.7,7.58
584,5/3/2023 13:30,15.46,-51.77,7.58
585,5/3/2023 13:45,15.46,-51.86,7.58
586,5/3/2023 14:00,15.46,-51.88,7.58
587,5/3/2023 14:15,15.46,-51.89,7.58
588,5/3/2023 14:30,15.44,-51.95,7.59
589,5/3/2023 14:45,15.56,-51.89,7.58
590,5/3/2023 15:00,15.75,-51.95,7.59
591,5/3/2023 15:15,15.87,-52.11,7.59
592,5/3/2023 15:30,15.96,-52.1,7.59
593,5/3/2023 15:45,16.06,-52.11,7.59
594,5/3/2023 16:00,16.18,-52.22,7.59
595,5/3/2023 16:15,16.39,-52.2,7.59
596,5/3/2023 16:30,16.58,-52.33,7.59
597,5/3/2023 16:45,16.7,-52.56,7.59
598,5/3/2023 17:00,16.77,-52.61,7.59
599,5/3/2023 17:15,16.87,-52.61,7.59
600,5/3/2023 17:30,16.96,-52.61,7.59
601,5/3/2023 17:45,17.03,-52.63,7.59
602,5/3/2023 18:00,17.08,-52.6,7.59
603,5/3/2023 18:15,17.13,-52.58,7.59
604,5/3/2023 18:30,17.15,-52.58,7.59
605,5/3/2023 18:45,17.18,-52.6,7.59
606,5/3/2023 19:00,17.2,-52.53,7.59
607,5/3/2023 19:15,17.25,-52.58,7.59
608,5/3/2023 19:30,17.25,-52.52,7.59
609,5/3/2023 19:45,17.27,-52.53,7.59
610,5/3/2023 20:00,17.27,-52.58,7.59
611,5/3/2023 20:15,17.3,-52.63,7.59
612,5/3/2023 20:30,17.34,-52.67,7.59
613,5/3/2023 20:45,17.25,-52.85,7.6
614,5/3/2023 21:00,17.22,-52.94,7.6
615,5/3/2023 21:15,17.18,-52.95,7.6
616,5/3/2023 21:30,17.18,-52.92,7.6
617,5/3/2023 21:45,17.15,-52.91,7.6
618,5/3/2023 22:00,17.11,-52.83,7.6
619,5/3/2023 22:15,17.18,-52.81,7.6
620,5/3/2023 22:30,17.18,-52.88,7.6
621,5/3/2023 22:45,17.15,-52.91,7.6
622,5/3/2023 23:00,17.18,-52.85,7.6
623,5/3/2023 23:15,17.13,-52.88,7.6
624,5/3/2023 23:30,17.11,-52.83,7.6
625,5/3/2023 23:45,17.11,-52.85,7.6
626,5/4/2023 0:00,17.18,-52.77,7.6
627,5/4/2023 0:15,17.18,-52.75,7.6
628,5/4/2023 0:30,17.15,-52.7,7.6
629,5/4/2023 0:45,17.2,-52.69,7.6
630,5/4/2023 1:00,17.22,-52.61,7.59
631,5/4/2023 1:15,17.15,-52.56,7.59
632,5/4/2023 1:30,17.13,-52.53,7.59
633,5/4/2023 1:45,17.11,-52.5,7.59
634,5/4/2023 2:00,17.11,-52.49,7.59
635,5/4/2023 2:15,17.11,-52.41,7.59
636,5/4/2023 2:30,17.11,-52.36,7.59
637,5/4/2023 2:45,17.13,-52.27,7.59
638,5/4/2023 3:00,17.18,-52.14,7.59
639,5/4/2023 3:15,17.18,-52.19,7.59
640,5/4/2023 3:30,17.15,-52.16,7.59
641,5/4/2023 3:45,17.13,-52.03,7.58
642,5/4/2023 4:00,17.13,-52.02,7.58
643,5/4/2023 4:15,17.2,-51.91,7.58
644,5/4/2023 4:30,17.13,-51.81,7.58
645,5/4/2023 4:45,17.2,-51.77,7.58
646,5/4/2023 5:00,17.13,-51.74,7.58
647,5/4/2023 5:15,17.15,-51.55,7.57
648,5/4/2023 5:30,17.08,-51.47,7.57
649,5/4/2023 5:45,17.15,-51.36,7.57
650,5/4/2023 6:00,17.11,-51.3,7.57
651,5/4/2023 6:15,17.06,-51.14,7.57
652,5/4/2023 6:30,17.13,-50.89,7.56
653,5/4/2023 6:45,17.11,-50.64,7.56
654,5/4/2023 7:00,17.06,-50.45,7.56
655,5/4/2023 7:15,17.08,-50.35,7.55
656,5/4/2023 7:30,17.08,-50.25,7.55
657,5/4/2023 7:45,17.08,-50.19,7.55
658,5/4/2023 8:00,17.08,-50.24,7.55
659,5/4/2023 8:15,17.06,-50.24,7.55
660,5/4/2023 8:30,17.08,-50.19,7.55
661,5/4/2023 8:45,17.13,-50.25,7.55
662,5/4/2023 9:00,17.08,-50.27,7.55
663,5/4/2023 9:15,17.13,-50.16,7.55
664,5/4/2023 9:30,17.08,-50.25,7.55
665,5/4/2023 9:45,17.15,-50.25,7.55
666,5/4/2023 10:00,17.15,-50.3,7.55
667,5/4/2023 10:15,17.08,-50.36,7.55
668,5/4/2023 10:30,17.13,-50.38,7.55
669,5/4/2023 10:45,17.11,-50.39,7.55
670,5/4/2023 11:00,17.06,-50.5,7.56
671,5/4/2023 11:15,17.08,-50.58,7.56
672,5/4/2023 11:30,17.08,-50.6,7.56
673,5/4/2023 11:45,17.06,-50.66,7.56
674,5/4/2023 12:00,17.06,-50.7,7.56
675,5/4/2023 12:15,17.08,-50.67,7.56
676,5/4/2023 12:30,17.06,-50.72,7.56
677,5/4/2023 12:45,17.06,-50.75,7.56
678,5/4/2023 13:00,17.08,-50.72,7.56
679,5/4/2023 13:15,17.11,-50.7,7.56
680,5/4/2023 13:30,17.11,-50.75,7.56
681,5/4/2023 13:45,17.08,-50.78,7.56
682,5/4/2023 14:00,17.03,-50.83,7.56
683,5/4/2023 14:15,16.99,-50.85,7.56
684,5/4/2023 14:30,16.96,-50.88,7.56
685,5/4/2023 14:45,16.92,-50.91,7.56
686,5/4/2023 15:00,16.89,-50.97,7.56
687,5/4/2023 15:15,16.92,-50.92,7.56
688,5/4/2023 15:30,16.87,-50.97,7.56
689,5/4/2023 15:45,16.87,-51.03,7.57
690,5/4/2023 16:00,16.92,-51.02,7.57
691,5/4/2023 16:15,16.89,-51.08,7.57
692,5/4/2023 16:30,16.89,-51.19,7.57
693,5/4/2023 16:45,16.92,-51.25,7.57
694,5/4/2023 17:00,16.96,-51.25,7.57
695,5/4/2023 17:15,16.99,-51.41,7.57
696,5/4/2023 17:30,17.03,-51.47,7.57
697,5/4/2023 17:45,17.06,-51.47,7.57
698,5/4/2023 18:00,17.11,-51.44,7.57
699,5/4/2023 18:15,17.15,-51.42,7.57
700,5/4/2023 18:30,17.18,-51.41,7.57
701,5/4/2023 18:45,17.22,-51.5,7.57
702,5/4/2023 19:00,17.22,-51.55,7.57
703,5/4/2023 19:15,17.25,-51.49,7.57
704,5/4/2023 19:30,17.27,-51.47,7.57
705,5/4/2023 19:45,17.34,-51.49,7.57
706,5/4/2023 20:00,17.44,-51.52,7.57
707,5/4/2023 20:15,17.39,-51.6,7.58
708,5/4/2023 20:30,17.32,-51.77,7.58
709,5/4/2023 20:45,17.27,-51.75,7.58
710,5/4/2023 21:00,17.25,-51.77,7.58
711,5/4/2023 21:15,17.22,-51.8,7.58
712,5/4/2023 21:30,17.22,-51.86,7.58
713,5/4/2023 21:45,17.15,-51.91,7.58
714,5/4/2023 22:00,17.08,-51.91,7.58
715,5/4/2023 22:15,17.11,-51.94,7.58
716,5/4/2023 22:30,17.22,-51.91,7.58
717,5/4/2023 22:45,17.13,-52.02,7.58
718,5/4/2023 23:00,17.22,-51.97,7.58
719,5/4/2023 23:15,17.2,-52,7.58
720,5/4/2023 23:30,17.13,-51.92,7.58
721,5/4/2023 23:45,17.15,-51.89,7.58
722,5/5/2023 0:00,17.15,-51.89,7.58
723,5/5/2023 0:15,17.08,-51.91,7.58
724,5/5/2023 0:30,17.11,-51.86,7.58
725,5/5/2023 0:45,17.08,-51.88,7.58
726,5/5/2023 1:00,17.13,-51.72,7.58
727,5/5/2023 1:15,17.13,-51.61,7.58
728,5/5/2023 1:30,17.15,-51.6,7.58
729,5/5/2023 1:45,17.15,-51.47,7.57
730,5/5/2023 2:00,17.15,-51.38,7.57
731,5/5/2023 2:15,17.15,-51.24,7.57
732,5/5/2023 2:30,17.15,-51.08,7.57
733,5/5/2023 2:45,17.15,-51,7.56
734,5/5/2023 3:00,17.15,-50.92,7.56
735,5/5/2023 3:15,17.13,-50.85,7.56
736,5/5/2023 3:30,17.08,-50.78,7.56
737,5/5/2023 3:45,17.11,-50.74,7.56
738,5/5/2023 4:00,17.13,-50.69,7.56
739,5/5/2023 4:15,17.11,-50.67,7.56
740,5/5/2023 4:30,17.11,-50.66,7.56
741,5/5/2023 4:45,17.11,-50.56,7.56
742,5/5/2023 5:00,17.11,-50.56,7.56
743,5/5/2023 5:15,17.13,-50.5,7.56
744,5/5/2023 5:30,17.18,-50.45,7.55
745,5/5/2023 5:45,17.15,-50.41,7.55
746,5/5/2023 6:00,17.15,-50.33,7.55
747,5/5/2023 6:15,17.15,-50.22,7.55
748,5/5/2023 6:30,17.13,-50.11,7.55
749,5/5/2023 6:45,17.11,-50,7.55
750,5/5/2023 7:00,17.18,-49.88,7.54
751,5/5/2023 7:15,17.2,-49.83,7.54
752,5/5/2023 7:30,17.15,-49.64,7.54
753,5/5/2023 7:45,17.13,-49.45,7.54
754,5/5/2023 8:00,17.15,-49.24,7.53
755,5/5/2023 8:15,17.13,-49.14,7.53
756,5/5/2023 8:30,17.13,-49.16,7.53
757,5/5/2023 8:45,17.15,-49.2,7.53
758,5/5/2023 9:00,17.11,-49.24,7.53
759,5/5/2023 9:15,17.13,-49.7,7.54
760,5/5/2023 9:30,17.18,-49.74,7.54
761,5/5/2023 9:45,17.15,-50.49,7.56
762,5/5/2023 10:00,17.08,-50.86,7.56
763,5/5/2023 10:15,17.08,-50.89,7.56
764,5/5/2023 10:30,17.08,-50.91,7.56
765,5/5/2023 10:45,17.08,-51.06,7.57
766,5/5/2023 11:00,17.11,-51.03,7.57
767,5/5/2023 11:15,17.11,-51.19,7.57
768,5/5/2023 11:30,17.11,-51.35,7.57
769,5/5/2023 11:45,17.11,-51.33,7.57
770,5/5/2023 12:00,17.06,-51.49,7.57
771,5/5/2023 12:15,17.01,-51.64,7.58
772,5/5/2023 12:30,17.06,-51.74,7.58
773,5/5/2023 12:45,17.08,-51.89,7.58
774,5/5/2023 13:00,16.99,-52.1,7.59
775,5/5/2023 13:15,16.94,-52.14,7.59
776,5/5/2023 13:30,16.84,-52.92,7.6
777,5/5/2023 13:45,16.75,-53.45,7.61
778,5/5/2023 14:00,16.75,-53.66,7.61
779,5/5/2023 14:15,16.75,-53.77,7.62
780,5/5/2023 14:30,16.75,-53.94,7.62
781,5/5/2023 14:45,16.82,-53.88,7.62
782,5/5/2023 15:00,16.89,-53.97,7.62
783,5/5/2023 15:15,16.99,-54.16,7.62
784,5/5/2023 15:30,17.06,-54.27,7.62
785,5/5/2023 15:45,17.08,-54.35,7.63
786,5/5/2023 16:00,17.11,-54.49,7.63
787,5/5/2023 16:15,17.13,-54.63,7.63
788,5/5/2023 16:30,17.15,-54.58,7.63
789,5/5/2023 16:45,17.2,-54.5,7.63
790,5/5/2023 17:00,17.22,-54.55,7.63
791,5/5/2023 17:15,17.2,-54.64,7.63
792,5/5/2023 17:30,17.18,-54.85,7.63
793,5/5/2023 17:45,17.2,-55.03,7.64
794,5/5/2023 18:00,17.3,-55.14,7.64
795,5/5/2023 18:15,17.39,-55.42,7.64
796,5/5/2023 18:30,17.44,-55.52,7.65
797,5/5/2023 18:45,17.49,-55.6,7.65
798,5/5/2023 19:00,17.34,-55.83,7.65
799,5/5/2023 19:15,17.25,-56.19,7.66
800,5/5/2023 19:30,17.13,-56.39,7.66
801,5/5/2023 19:45,17.18,-56.36,7.66
802,5/5/2023 20:00,17.15,-56.5,7.66
803,5/5/2023 20:15,17.11,-56.66,7.67
804,5/5/2023 20:30,17.13,-56.6,7.67
805,5/5/2023 20:45,17.11,-56.58,7.67
806,5/5/2023 21:00,17.08,-56.6,7.67
807,5/5/2023 21:15,17.08,-56.61,7.67
808,5/5/2023 21:30,17.08,-56.56,7.67
809,5/5/2023 21:45,17.08,-56.7,7.67
810,5/5/2023 22:00,17.08,-56.78,7.67
811,5/5/2023 22:15,17.11,-56.77,7.67
812,5/5/2023 22:30,17.15,-56.86,7.67
813,5/5/2023 22:45,17.15,-56.95,7.67
814,5/5/2023 23:00,17.18,-56.88,7.67
815,5/5/2023 23:15,17.13,-57.02,7.67
816,5/5/2023 23:30,17.11,-57.11,7.68
817,5/5/2023 23:45,17.11,-57.08,7.68
818,5/6/2023 0:00,17.13,-57.06,7.68
819,5/6/2023 0:15,17.15,-57.06,7.68
820,5/6/2023 0:30,17.15,-56.94,7.67
821,5/6/2023 0:45,17.18,-56.95,7.67
822,5/6/2023 1:00,17.18,-56.97,7.67
823,5/6/2023 1:15,17.18,-56.92,7.67
824,5/6/2023 1:30,17.18,-56.95,7.67
825,5/6/2023 1:45,17.15,-56.89,7.67
826,5/6/2023 2:00,17.13,-56.89,7.67
827,5/6/2023 2:15,17.13,-56.83,7.67
828,5/6/2023 2:30,17.13,-56.74,7.67
829,5/6/2023 2:45,17.15,-56.64,7.67
830,5/6/2023 3:00,17.11,-56.52,7.67
831,5/6/2023 3:15,17.13,-56.35,7.66
832,5/6/2023 3:30,17.15,-56.19,7.66
833,5/6/2023 3:45,17.18,-55.95,7.65
834,5/6/2023 4:00,17.18,-55.81,7.65
835,5/6/2023 4:15,17.18,-55.69,7.65
836,5/6/2023 4:30,17.18,-55.61,7.65
837,5/6/2023 4:45,17.13,-55.47,7.65
838,5/6/2023 5:00,17.13,-55.39,7.64
839,5/6/2023 5:15,17.11,-55.38,7.64
840,5/6/2023 5:30,17.11,-55.36,7.64
841,5/6/2023 5:45,17.11,-55.31,7.64
842,5/6/2023 6:00,17.11,-55.24,7.64
843,5/6/2023 6:15,17.11,-55.16,7.64
844,5/6/2023 6:30,17.11,-55.11,7.64
845,5/6/2023 6:45,17.11,-55.17,7.64
846,5/6/2023 7:00,17.15,-54.94,7.64
847,5/6/2023 7:15,17.18,-54.77,7.63
848,5/6/2023 7:30,17.15,-54.63,7.63
849,5/6/2023 7:45,17.11,-54.74,7.63
850,5/6/2023 8:00,17.08,-54.56,7.63
851,5/6/2023 8:15,17.06,-54.31,7.63
852,5/6/2023 8:30,17.03,-53.99,7.62
853,5/6/2023 8:45,17.06,-53.75,7.62
854,5/6/2023 9:00,17.11,-53.66,7.61
855,5/6/2023 9:15,17.13,-53.56,7.61
856,5/6/2023 9:30,17.13,-53.56,7.61
857,5/6/2023 9:45,17.08,-53.66,7.61
858,5/6/2023 10:00,17.08,-53.74,7.61
859,5/6/2023 10:15,17.08,-53.83,7.62
860,5/6/2023 10:30,17.11,-53.99,7.62
861,5/6/2023 10:45,17.11,-54.17,7.62
862,5/6/2023 11:00,17.11,-54.13,7.62
863,5/6/2023 11:15,17.11,-54,7.62
864,5/6/2023 11:30,17.13,-54.05,7.62
865,5/6/2023 11:45,17.15,-54.03,7.62
866,5/6/2023 12:00,17.18,-54.17,7.62
867,5/6/2023 12:15,17.18,-54.42,7.63
868,5/6/2023 12:30,17.18,-54.61,7.63
869,5/6/2023 12:45,17.15,-54.78,7.63
870,5/6/2023 13:00,17.18,-55.02,7.64
871,5/6/2023 13:15,17.18,-55.22,7.64
872,5/6/2023 13:30,17.15,-55.33,7.64
873,5/6/2023 13:45,17.08,-55.61,7.65
874,5/6/2023 14:00,17.06,-55.81,7.65
875,5/6/2023 14:15,17.06,-55.92,7.65
876,5/6/2023 14:30,17.08,-56.14,7.66
877,5/6/2023 14:45,17.06,-56.35,7.66
878,5/6/2023 15:00,17.06,-56.42,7.66
879,5/6/2023 15:15,17.08,-56.55,7.67
880,5/6/2023 15:30,17.13,-56.74,7.67
881,5/6/2023 15:45,17.13,-56.78,7.67
882,5/6/2023 16:00,17.13,-56.92,7.67
883,5/6/2023 16:15,17.15,-57.2,7.68
884,5/6/2023 16:30,17.15,-57.42,7.68
885,5/6/2023 16:45,17.15,-57.53,7.68
886,5/6/2023 17:00,17.11,-57.89,7.69
887,5/6/2023 17:15,17.08,-58.17,7.7
888,5/6/2023 17:30,17.06,-58.35,7.7
889,5/6/2023 17:45,17.03,-58.74,7.71
890,5/6/2023 18:00,17.03,-59.13,7.71
891,5/6/2023 18:15,17.03,-59.31,7.72
892,5/6/2023 18:30,17.03,-59.52,7.72
893,5/6/2023 18:45,17.01,-59.88,7.73
894,5/6/2023 19:00,17.01,-60.03,7.73
895,5/6/2023 19:15,17.01,-60.2,7.73
896,5/6/2023 19:30,17.06,-60.47,7.74
897,5/6/2023 19:45,17.11,-60.72,7.74
898,5/6/2023 20:00,17.08,-60.92,7.75
899,5/6/2023 20:15,17.03,-61.06,7.75
900,5/6/2023 20:30,17.01,-61.2,7.75
901,5/6/2023 20:45,17.01,-61.24,7.75
902,5/6/2023 21:00,17.03,-61.03,7.75
903,5/6/2023 21:15,17.06,-60.69,7.74
904,5/6/2023 21:30,17.08,-60.5,7.74
905,5/6/2023 21:45,17.06,-60.27,7.73
906,5/6/2023 22:00,17.03,-59.94,7.73
907,5/6/2023 22:15,17.06,-59.69,7.72
908,5/6/2023 22:30,17.13,-59.47,7.72
909,5/6/2023 22:45,17.06,-59.24,7.71
910,5/6/2023 23:00,17.13,-58.95,7.71
911,5/6/2023 23:15,17.13,-58.86,7.71
912,5/6/2023 23:30,17.06,-58.6,7.7
913,5/6/2023 23:45,17.08,-58.36,7.7
914,5/7/2023 0:00,17.13,-58.16,7.69
915,5/7/2023 0:15,17.13,-58.02,7.69
916,5/7/2023 0:30,17.08,-57.91,7.69
917,5/7/2023 0:45,17.11,-57.81,7.69
918,5/7/2023 1:00,17.13,-57.69,7.69
919,5/7/2023 1:15,17.11,-57.61,7.69
920,5/7/2023 1:30,17.13,-57.52,7.68
921,5/7/2023 1:45,17.08,-57.44,7.68
922,5/7/2023 2:00,17.06,-57.31,7.68
923,5/7/2023 2:15,17.06,-57.2,7.68
924,5/7/2023 2:30,17.08,-57.1,7.68
925,5/7/2023 2:45,17.06,-57.03,7.67
926,5/7/2023 3:00,17.11,-56.92,7.67
927,5/7/2023 3:15,17.11,-56.83,7.67
928,5/7/2023 3:30,17.13,-56.72,7.67
929,5/7/2023 3:45,17.18,-56.61,7.67
930,5/7/2023 4:00,17.2,-56.55,7.67
931,5/7/2023 4:15,17.15,-56.49,7.66
932,5/7/2023 4:30,17.13,-56.41,7.66
933,5/7/2023 4:45,17.11,-56.31,7.66
934,5/7/2023 5:00,17.06,-56.22,7.66
935,5/7/2023 5:15,17.06,-56.24,7.66
936,5/7/2023 5:30,17.06,-56.1,7.66
937,5/7/2023 5:45,17.06,-56.11,7.66
938,5/7/2023 6:00,17.03,-56.1,7.66
939,5/7/2023 6:15,17.03,-56.13,7.66
940,5/7/2023 6:30,17.01,-56.14,7.66
941,5/7/2023 6:45,17.01,-56.16,7.66
942,5/7/2023 7:00,17.06,-56.16,7.66
943,5/7/2023 7:15,17.11,-55.99,7.66
944,5/7/2023 7:30,17.18,-55.89,7.65
945,5/7/2023 7:45,17.25,-55.85,7.65
946,5/7/2023 8:00,17.32,-55.81,7.65
947,5/7/2023 8:15,17.3,-55.81,7.65
948,5/7/2023 8:30,17.18,-55.75,7.65
949,5/7/2023 8:45,17.15,-55.67,7.65
950,5/7/2023 9:00,17.11,-55.66,7.65
951,5/7/2023 9:15,17.08,-55.55,7.65
952,5/7/2023 9:30,17.08,-55.56,7.65
953,5/7/2023 9:45,16.94,-55.49,7.65
954,5/7/2023 10:00,16.72,-55.5,7.65
955,5/7/2023 10:15,16.46,-55.49,7.65
956,5/7/2023 10:30,16.2,-55.49,7.65
957,5/7/2023 10:45,16.01,-55.63,7.65
958,5/7/2023 11:00,15.89,-55.74,7.65
959,5/7/2023 11:15,15.84,-55.77,7.65
960,5/7/2023 11:30,15.8,-56.02,7.66
961,5/7/2023 11:45,15.77,-56.22,7.66
962,5/7/2023 12:00,15.77,-56.28,7.66
963,5/7/2023 12:15,15.72,-56.55,7.67
964,5/7/2023 12:30,15.72,-56.78,7.67
965,5/7/2023 12:45,15.72,-56.86,7.67
966,5/7/2023 13:00,15.72,-57.06,7.68
967,5/7/2023 13:15,15.72,-57.24,7.68
968,5/7/2023 13:30,15.75,-57.33,7.68
969,5/7/2023 13:45,15.77,-57.53,7.69
970,5/7/2023 14:00,15.77,-57.64,7.69
971,5/7/2023 14:15,15.8,-57.78,7.69
972,5/7/2023 14:30,15.84,-58,7.7
973,5/7/2023 14:45,15.84,-58.14,7.7
974,5/7/2023 15:00,15.84,-58.28,7.7
975,5/7/2023 15:15,15.87,-58.5,7.7
976,5/7/2023 15:30,15.87,-58.6,7.71
977,5/7/2023 15:45,15.84,-58.69,7.71
978,5/7/2023 16:00,15.82,-58.85,7.71
979,5/7/2023 16:15,15.84,-58.91,7.71
980,5/7/2023 16:30,15.89,-59.02,7.71
981,5/7/2023 16:45,15.94,-59.14,7.72
982,5/7/2023 17:00,15.96,-59.22,7.72
983,5/7/2023 17:15,15.96,-59.38,7.72
984,5/7/2023 17:30,15.94,-59.67,7.73
985,5/7/2023 17:45,15.96,-59.78,7.73
986,5/7/2023 18:00,15.96,-59.95,7.73
987,5/7/2023 18:15,15.96,-60.28,7.74
988,5/7/2023 18:30,15.99,-60.45,7.74
989,5/7/2023 18:45,16.03,-60.55,7.74
990,5/7/2023 19:00,16.06,-60.91,7.75
991,5/7/2023 19:15,16.08,-61.16,7.75
992,5/7/2023 19:30,16.11,-61.2,7.75
993,5/7/2023 19:45,16.15,-61.41,7.76
994,5/7/2023 20:00,16.2,-61.52,7.76
995,5/7/2023 20:15,16.32,-61.58,7.76
996,5/7/2023 20:30,16.44,-61.67,7.76
997,5/7/2023 20:45,16.51,-61.96,7.77
998,5/7/2023 21:00,16.58,-62.17,7.77
999,5/7/2023 21:15,16.61,-62.31,7.77
1000,5/7/2023 21:30,16.61,-62.44,7.77
1001,5/7/2023 21:45,16.63,-62.47,7.77
1002,5/7/2023 22:00,16.65,-62.41,7.77
1003,5/7/2023 22:15,16.75,-62.36,7.77
1004,5/7/2023 22:30,16.8,-62.38,7.77
1005,5/7/2023 22:45,16.82,-62.24,7.77
1006,5/7/2023 23:00,16.84,-62.14,7.77
1007,5/7/2023 23:15,16.89,-62.02,7.77
1008,5/7/2023 23:30,16.96,-61.77,7.76
1009,5/7/2023 23:45,16.99,-61.61,7.76
1010,5/8/2023 0:00,17.01,-61.46,7.76
1011,5/8/2023 0:15,17.01,-61.27,7.75
1012,5/8/2023 0:30,16.99,-61.1,7.75
1013,5/8/2023 0:45,16.99,-60.88,7.74
1014,5/8/2023 1:00,16.99,-60.64,7.74
1015,5/8/2023 1:15,16.94,-60.45,7.74
1016,5/8/2023 1:30,16.89,-60.27,7.73
1017,5/8/2023 1:45,16.84,-60.06,7.73
1018,5/8/2023 2:00,16.8,-59.92,7.73
1019,5/8/2023 2:15,16.77,-59.78,7.73
1020,5/8/2023 2:30,16.72,-59.58,7.72
1021,5/8/2023 2:45,16.68,-59.45,7.72
1022,5/8/2023 3:00,16.65,-59.28,7.72
1023,5/8/2023 3:15,16.61,-59.13,7.71
1024,5/8/2023 3:30,16.61,-59.03,7.71
1025,5/8/2023 3:45,16.58,-58.89,7.71
1026,5/8/2023 4:00,16.56,-58.75,7.71
1027,5/8/2023 4:15,16.61,-58.69,7.71
1028,5/8/2023 4:30,16.61,-58.63,7.7
1029,5/8/2023 4:45,16.58,-58.53,7.7
1030,5/8/2023 5:00,16.58,-58.42,7.7
1031,5/8/2023 5:15,16.61,-58.3,7.7
1032,5/8/2023 5:30,16.63,-58.17,7.7
1033,5/8/2023 5:45,16.63,-58.1,7.69
1034,5/8/2023 6:00,16.65,-57.99,7.69
1035,5/8/2023 6:15,16.63,-57.81,7.69
1036,5/8/2023 6:30,16.63,-57.75,7.69
1037,5/8/2023 6:45,16.61,-57.66,7.69
1038,5/8/2023 7:00,16.58,-57.66,7.69
1039,5/8/2023 7:15,16.61,-57.63,7.69
1040,5/8/2023 7:30,16.65,-57.52,7.68
1041,5/8/2023 7:45,16.7,-57.42,7.68
1042,5/8/2023 8:00,16.7,-57.5,7.68
1043,5/8/2023 8:15,16.7,-57.52,7.68
1044,5/8/2023 8:30,16.75,-57.39,7.68
1045,5/8/2023 8:45,16.82,-57.33,7.68
1046,5/8/2023 9:00,16.87,-57.22,7.68
1047,5/8/2023 9:15,16.89,-57.17,7.68
1048,5/8/2023 9:30,16.92,-57.1,7.68
1049,5/8/2023 9:45,16.94,-57.3,7.68
1050,5/8/2023 10:00,16.96,-57.31,7.68
1051,5/8/2023 10:15,16.94,-57.24,7.68
1052,5/8/2023 10:30,16.89,-57.31,7.68
1053,5/8/2023 10:45,16.87,-57.28,7.68
1054,5/8/2023 11:00,16.82,-57.13,7.68
1055,5/8/2023 11:15,16.75,-57.19,7.68
1056,5/8/2023 11:30,16.72,-57.24,7.68
1057,5/8/2023 11:45,16.7,-57.17,7.68
1058,5/8/2023 12:00,16.65,-57.28,7.68
1059,5/8/2023 12:15,16.63,-57.35,7.68
1060,5/8/2023 12:30,16.58,-57.38,7.68
1061,5/8/2023 12:45,16.51,-57.49,7.68
1062,5/8/2023 13:00,16.49,-57.53,7.69
1063,5/8/2023 13:15,16.44,-57.56,7.69
1064,5/8/2023 13:30,16.39,-57.55,7.69
1065,5/8/2023 13:45,16.37,-57.58,7.69
1066,5/8/2023 14:00,16.34,-57.6,7.69
1067,5/8/2023 14:15,16.3,-57.61,7.69
1068,5/8/2023 14:30,16.27,-57.58,7.69
1069,5/8/2023 14:45,16.25,-57.61,7.69
1070,5/8/2023 15:00,16.22,-57.66,7.69
1071,5/8/2023 15:15,16.22,-57.74,7.69
1072,5/8/2023 15:30,16.2,-57.77,7.69
